jaar#atclaatst#atclaatst_naam_tekst#vergoeding#gebruikers#uitgiftes#DDD#vergoeding_per_gebruiker#vergoeding_per_uitgifte#uitgifte_per_gebruiker#DDD_per_uitgifte#vergoeding_per_DDD#DDD_per_gebruiker
2017 #B05XA06 #Kaliumfosfaat  incl comb.prep. met andere kaliumzouten #21379 #49.94 #178 #102530 #428.1 #120.1 #3.57 #575.8 #0.21 #2053
2017 #B05XA30 #Combinaties van elektrolyten #5696 #15.27 #50 #2520 #373 #113.8 #3.28 #50.34 #2.26 #165
2017 #B05XA31 #Elektrolyten met andere middelen #231680 #278.6 #2063 #52035 #831.7 #112.3 #7.4 #25.23 #4.45 #186.8
2017 #B06AB01 #Hemine #138600 #4.35 #31 #226 #31851 #4513 #7.06 #7.37 #612.6 #51.99
2017 #B06AC01 #C1-esteraseremmer  uit plasma #4819700 #118.6 #622 #3056 #40635 #7744 #5.25 #4.91 #1577 #25.77
2017 #B06AC02 #Icatibant #303200 #27.25 #50 #192 #11128 #6022 #1.85 #3.81 #1581 #7.04
2017 #B06AC04 #Conestat alfa #39847 #2 #10 #25 #19924 #3985 #5 #2.52 #1581 #12.6
2017 #C01AA05 #Digoxine #615490 #87188 #1213600 #13553600 #7.06 #0.51 #13.92 #11.17 #0.05 #155.5
2017 #C01BA01 #Kinidine #19296 #158.1 #850 #26077 #122.1 #22.7 #5.38 #30.67 #0.74 #165
2017 #C01BA03 #Disopyramide #162220 #1187 #7193 #357790 #136.7 #22.55 #6.06 #49.74 #0.45 #301.5
2017 #C01BB01 #Lidocaine #772 #123.4 #133 #122 #6.26 #5.79 #1.08 #0.91 #6.35 #0.99
2017 #C01BB02 #Mexiletine #7707 #4.52 #4 #758 #1707 #1788 #0.95 #175.7 #10.17 #167.8
2017 #C01BC03 #Propafenon #113770 #1627 #11894 #647910 #69.94 #9.56 #7.31 #54.47 #0.18 #398.3
2017 #C01BC04 #Flecainide #3037300 #43151 #255970 #8593900 #70.39 #11.87 #5.93 #33.57 #0.35 #199.2
2017 #C01BD01 #Amiodaron #1818600 #27800 #308220 #7357100 #65.42 #5.9 #11.09 #23.87 #0.25 #264.6
2017 #C01CA03 #Noradrenaline #6 #3.14 #3 #0.7 #2.04 #2.01 #1.01 #0.22 #9.14 #0.22
2017 #C01CA04 #Dopamine #6918 #6 #125 #532 #1153 #55.27 #20.86 #4.25 #13 #88.67
2017 #C01CA24 #Adrenaline #3771800 #48834 #60565 #53490 #77.24 #62.28 #1.24 #0.88 #70.51 #1.1
2017 #C01CE03 #Enoximon #21739 #40.38 #122 #78 #538.3 #178.3 #3.02 #0.64 #278.7 #1.93
2017 #C01DA02 #Nitroglycerine #1563200 #122890 #185190 #13047700 #12.72 #8.44 #1.51 #70.45 #0.12 #106.2
2017 #C01DA08 #Isosorbidedinitraat #158090 #56903 #141080 #1151300 #2.78 #1.12 #2.48 #8.16 #0.14 #20.23
2017 #C01DA14 #Isosorbidemononitraat #12885300 #137320 #1953400 #51562100 #93.83 #6.6 #14.22 #26.4 #0.25 #375.5
2017 #C01DX16 #Nicorandil #43928 #747.3 #7194 #99376 #58.78 #6.11 #9.63 #13.81 #0.44 #133
2017 #C01EB17 #Ivabradine #4209700 #10464 #105540 #2962100 #402.3 #39.89 #10.09 #28.07 #1.42 #283.1
2017 #C02AB01 #Methyldopa #213120 #6313 #26774 #781360 #33.76 #7.96 #4.24 #29.18 #0.27 #123.8
2017 #C02AC01 #Clonidine #47016 #1630 #10124 #201670 #28.84 #4.64 #6.21 #19.92 #0.23 #123.7
2017 #C02AC02 #Guanfacine #8026 #245.1 #1643 #34876 #32.74 #4.88 #6.7 #21.23 #0.23 #142.3
2017 #C02AC05 #Moxonidine #100990 #1553 #13190 #521820 #65.04 #7.66 #8.49 #39.56 #0.19 #336.1
2017 #C02CA04 #Doxazosine #1760000 #42368 #380180 #17340000 #41.54 #4.63 #8.97 #45.61 #0.1 #409.3
2017 #C02CA06 #Urapidil #42915 #502.1 #2749 #66186 #85.48 #15.61 #5.47 #24.08 #0.65 #131.8
2017 #C02DB02 #Hydralazine #35562 #1085 #12663 #165240 #32.79 #2.81 #11.68 #13.05 #0.22 #152.3
2017 #C02DC01 #Minoxidil #98296 #291.8 #1890 #62842 #336.8 #52 #6.48 #33.25 #1.56 #215.3
2017 #C02KD01 #Ketanserine #1238600 #1758 #14012 #509320 #704.5 #88.4 #7.97 #36.35 #2.43 #289.7
2017 #C02KX01 #Bosentan #14545500 #643.8 #6724 #172890 #22592 #2163 #10.44 #25.71 #84.13 #268.5
2017 #C02KX02 #Ambrisentan #3574900 #152.1 #1624 #40547 #23503 #2201 #10.68 #24.97 #88.17 #266.6
2017 #C02KX04 #Macitentan #15307500 #543 #5005 #151160 #28192 #3058 #9.22 #30.2 #101.3 #278.4
2017 #C02KX05 #Riociguat #2563400 #107.7 #1164 #44832 #23800 #2203 #10.8 #38.53 #57.18 #416.2
2017 #C03AA03 #Hydrochloorthiazide #4720100 #647780 #3956000 #126881100 #7.29 #1.19 #6.11 #32.07 #0.04 #195.9
2017 #C03BA04 #Chloortalidon #984240 #61749 #380220 #13028200 #15.94 #2.59 #6.16 #34.27 #0.08 #211
2017 #C03BA11 #Indapamide #242250 #9137 #60185 #2532700 #26.51 #4.02 #6.59 #42.08 #0.1 #277.2
2017 #C03CA01 #Furosemide #2709500 #301460 #3726900 #82737400 #8.99 #0.73 #12.36 #22.2 #0.03 #274.5
2017 #C03CA02 #Bumetanide #1610600 #90555 #1420500 #48691300 #17.79 #1.13 #15.69 #34.28 #0.03 #537.7
2017 #C03DA01 #Spironolacton #3300800 #136970 #1709100 #13087900 #24.1 #1.93 #12.48 #7.66 #0.25 #95.55
2017 #C03DA04 #Eplerenon #1819700 #19184 #190580 #3813200 #94.86 #9.55 #9.93 #20.01 #0.48 #198.8
2017 #C03DB01 #Amiloride #253920 #513.2 #2647 #108040 #494.8 #95.94 #5.16 #40.82 #2.35 #210.6
2017 #C03DB02 #Triamtereen #365410 #27406 #139100 #2293900 #13.33 #2.63 #5.08 #16.49 #0.16 #83.7
2017 #C03EA01 #Hydrochloorthiazide met kaliumsparende middelen #473240 #45305 #280970 #11691400 #10.45 #1.68 #6.2 #41.61 #0.04 #258.1
2017 #C03EA03 #Epitizide met kaliumsparende middelen #139030 #3945 #17342 #960190 #35.25 #8.02 #4.4 #55.37 #0.14 #243.4
2017 #C03XA01 #Tolvaptan #812020 #82.83 #512 #100950 #9804 #1586 #6.18 #197.2 #8.04 #1219
2017 #C04AD03 #Pentoxifylline #132790 #1701 #16559 #317020 #78.05 #8.02 #9.73 #19.14 #0.42 #186.3
2017 #C05AE02 #Isosorbidedinitraat #249050 #16548 #26929 #1731300 #15.05 #9.25 #1.63 #64.29 #0.14 #104.6
2017 #C05AE03 #Diltiazem #781590 #37350 #52956 #2318000 #20.93 #14.76 #1.42 #43.77 #0.34 #62.06
2017 #C07AA03 #Pindolol #123050 #1508 #12433 #339900 #81.58 #9.9 #8.24 #27.34 #0.36 #225.3
2017 #C07AA05 #Propranolol #1832400 #109650 #510200 #8030900 #16.71 #3.59 #4.65 #15.74 #0.23 #73.24
2017 #C07AA07 #Sotalol #2768400 #97706 #778240 #21682700 #28.33 #3.56 #7.97 #27.86 #0.13 #221.9
2017 #C07AB02 #Metoprolol #12123200 #1021000 #8951000 #171065400 #11.88 #1.35 #8.77 #19.11 #0.07 #167.6
2017 #C07AB03 #Atenolol #1036900 #90175 #694630 #22479900 #11.5 #1.49 #7.7 #32.36 #0.05 #249.3
2017 #C07AB04 #Acebutolol #96194 #1414 #11530 #394140 #68.05 #8.34 #8.16 #34.19 #0.24 #278.8
2017 #C07AB07 #Bisoprolol #2261500 #223220 #2021800 #30183000 #10.13 #1.12 #9.06 #14.93 #0.07 #135.2
2017 #C07AB08 #Celiprolol #355780 #3403 #28607 #1364600 #104.6 #12.44 #8.41 #47.7 #0.26 #401
2017 #C07AB12 #Nebivolol #1056600 #44800 #376200 #12913400 #23.58 #2.81 #8.4 #34.33 #0.08 #288.2
2017 #C07AG01 #Labetalol #817750 #11770 #79137 #2130600 #69.48 #10.33 #6.72 #26.92 #0.38 #181
2017 #C07AG02 #Carvedilol #652840 #22162 #237660 #4882500 #29.46 #2.75 #10.72 #20.54 #0.13 #220.3
2017 #C07BB02 #Metoprolol met thiaziden #1842700 #25785 #150190 #9393100 #71.46 #12.27 #5.82 #62.54 #0.2 #364.3
2017 #C07BB07 #Bisoprolol met thiaziden #143370 #4890 #25326 #1584600 #29.32 #5.66 #5.18 #62.57 #0.09 #324
2017 #C07CB03 #Atenolol met overige diuretica #498000 #11697 #65114 #3907100 #42.57 #7.65 #5.57 #60 #0.13 #334
2017 #C08CA01 #Amlodipine #3620700 #555940 #4266900 #225185700 #6.51 #0.85 #7.68 #52.77 #0.02 #405.1
2017 #C08CA02 #Felodipine #588800 #9911 #79576 #4663500 #59.41 #7.4 #8.03 #58.6 #0.13 #470.5
2017 #C08CA03 #Isradipine #204200 #1428 #12364 #572790 #143 #16.52 #8.66 #46.33 #0.36 #401
2017 #C08CA04 #Nicardipine #53 #3 #3 #124 #17.72 #17.72 #1 #41.17 #0.43 #41.17
2017 #C08CA05 #Nifedipine #6770700 #169940 #1278900 #65756300 #39.84 #5.29 #7.53 #51.42 #0.1 #386.9
2017 #C08CA06 #Nimodipine #11530 #241.8 #441 #3326 #47.69 #26.16 #1.82 #7.55 #3.47 #13.76
2017 #C08CA08 #Nitrendipine #57574 #893.2 #7719 #230840 #64.46 #7.46 #8.64 #29.91 #0.25 #258.4
2017 #C08CA09 #Lacidipine #85885 #791.6 #6682 #235630 #108.5 #12.85 #8.44 #35.26 #0.36 #297.7
2017 #C08CA12 #Barnidipine #16926900 #65902 #520190 #27609100 #256.9 #32.54 #7.89 #53.07 #0.61 #418.9
2017 #C08CA13 #Lercanidipine #904890 #47728 #368940 #20497300 #18.96 #2.45 #7.73 #55.56 #0.04 #429.5
2017 #C08DA01 #Verapamil #2544300 #65477 #469720 #13366800 #38.86 #5.42 #7.17 #28.46 #0.19 #204.1
2017 #C08DB01 #Diltiazem #1699600 #44291 #377100 #11232800 #38.37 #4.51 #8.51 #29.79 #0.15 #253.6
2017 #C08GA02 #Amlodipine met diuretica #48825 #462.7 #1606 #110430 #105.5 #30.41 #3.47 #68.77 #0.44 #238.7
2017 #C09AA01 #Captopril #296250 #14716 #138590 #5606200 #20.13 #2.14 #9.42 #40.45 #0.05 #381
2017 #C09AA02 #Enalapril/enalaprilaat #3026100 #286320 #2115700 #136259900 #10.57 #1.43 #7.39 #64.4 #0.02 #475.9
2017 #C09AA03 #Lisinopril #2758300 #275640 #1999100 #109076200 #10.01 #1.38 #7.25 #54.56 #0.03 #395.7
2017 #C09AA04 #Perindopril #3804900 #317530 #2674900 #115101000 #11.98 #1.42 #8.42 #43.03 #0.03 #362.5
2017 #C09AA05 #Ramipril #881660 #55584 #452110 #42286600 #15.86 #1.95 #8.13 #93.53 #0.02 #760.8
2017 #C09AA06 #Quinapril/quinaprilaat #798480 #20282 #187750 #9133900 #39.37 #4.25 #9.26 #48.65 #0.09 #450.3
2017 #C09AA07 #Benazepril #35994 #152 #807 #104260 #236.7 #44.58 #5.31 #129.1 #0.35 #685.7
2017 #C09AA09 #Fosinopril #1651700 #56575 #492320 #20652300 #29.2 #3.36 #8.7 #41.95 #0.08 #365
2017 #C09AA15 #Zofenopril #392580 #2595 #21434 #762550 #151.3 #18.32 #8.26 #35.58 #0.51 #293.8
2017 #C09BA01 #Captopril met diuretica #59946 #3582 #22880 #1301300 #16.74 #2.62 #6.39 #56.87 #0.05 #363.3
2017 #C09BA02 #Enalapril met diuretica #1051500 #47751 #272450 #16766100 #22.02 #3.86 #5.71 #61.54 #0.06 #351.1
2017 #C09BA03 #Lisinopril met diuretica #772430 #30969 #174950 #10286900 #24.94 #4.42 #5.65 #58.8 #0.08 #332.2
2017 #C09BA04 #Perindopril met diuretica #1544400 #35865 #228380 #12306700 #43.06 #6.76 #6.37 #53.89 #0.13 #343.1
2017 #C09BA05 #Ramipril met diuretica #149120 #3432 #16573 #1060900 #43.46 #9 #4.83 #64.02 #0.14 #309.2
2017 #C09BA06 #Quinapril met diuretica #121930 #3702 #23818 #1334600 #32.94 #5.12 #6.43 #56.03 #0.09 #360.5
2017 #C09BA09 #Fosinopril met diuretica #244660 #5297 #26840 #1807300 #46.19 #9.12 #5.07 #67.33 #0.14 #341.2
2017 #C09BB02 #Enalapril met lercanidipine #66883 #581.4 #2490 #176630 #115 #26.86 #4.28 #70.94 #0.38 #303.8
2017 #C09BB04 #Perindopril met amlodipine #1304400 #8299 #42418 #2512200 #157.2 #30.75 #5.11 #59.23 #0.52 #302.7
2017 #C09BB10 #Trandolapril met verapamil #37090 #169.2 #825 #53652 #219.3 #44.97 #4.88 #65.05 #0.69 #317.2
2017 #C09BX01 #Perindopril met amlodipine en indapamide #142660 #730.5 #3279 #192090 #195.3 #43.5 #4.49 #58.58 #0.74 #263
2017 #C09BX02 #Perindopril met bisoprolol #441 #9.87 #17 #854 #44.7 #26.75 #1.67 #51.78 #0.52 #86.53
2017 #C09CA01 #Losartan #2564900 #235750 #1778700 #104310300 #10.88 #1.44 #7.54 #58.64 #0.02 #442.5
2017 #C09CA02 #Eprosartan #378180 #2911 #20217 #868890 #129.9 #18.71 #6.94 #42.98 #0.44 #298.4
2017 #C09CA03 #Valsartan #3226000 #178980 #1389900 #91829100 #18.02 #2.32 #7.77 #66.07 #0.04 #513.1
2017 #C09CA04 #Irbesartan #2529500 #128270 #952740 #56348500 #19.72 #2.65 #7.43 #59.14 #0.04 #439.3
2017 #C09CA06 #Candesartan #1086200 #75363 #544810 #37247500 #14.41 #1.99 #7.23 #68.37 #0.03 #494.2
2017 #C09CA07 #Telmisartan #798050 #41317 #290360 #17802500 #19.32 #2.75 #7.03 #61.31 #0.04 #430.9
2017 #C09CA08 #Olmesartan #1849000 #14637 #98333 #5157000 #126.3 #18.8 #6.72 #52.44 #0.36 #352.3
2017 #C09DA01 #Losartan met diuretica #1169400 #81523 #478480 #27581000 #14.34 #2.44 #5.87 #57.64 #0.04 #338.3
2017 #C09DA02 #Eprosartan met diuretica #108320 #792.2 #3865 #238780 #136.7 #28.03 #4.88 #61.78 #0.45 #301.4
2017 #C09DA03 #Valsartan met diuretica #1701800 #78662 #475750 #26029400 #21.63 #3.58 #6.05 #54.71 #0.07 #330.9
2017 #C09DA04 #Irbesartan met diuretica #1672700 #65398 #402250 #21711500 #25.58 #4.16 #6.15 #53.97 #0.08 #332
2017 #C09DA06 #Candesartan met diuretica #235800 #12148 #68224 #4036300 #19.41 #3.46 #5.62 #59.16 #0.06 #332.3
2017 #C09DA07 #Telmisartan met diuretica #570380 #17806 #99571 #5855800 #32.03 #5.73 #5.59 #58.81 #0.1 #328.9
2017 #C09DA08 #Olmesartan met diuretica #625900 #5181 #26180 #1652200 #120.8 #23.91 #5.05 #63.11 #0.38 #318.9
2017 #C09DB01 #Valsartan met amlodipine #2135600 #8739 #50754 #2644700 #244.4 #42.08 #5.81 #52.11 #0.81 #302.6
2017 #C09DB02 #Olmesartan met amlodipine #670350 #3211 #21568 #982810 #208.8 #31.08 #6.72 #45.57 #0.68 #306.1
2017 #C09DX01 #Valsartan met amlodipine en hydrochloorthiazide #2333800 #8553 #45737 #2559900 #272.9 #51.03 #5.35 #55.97 #0.91 #299.3
2017 #C09DX03 #Olmesartan medoxomil met amlodipine en hydrochloorthiazide #654260 #2801 #13084 #837030 #233.6 #50.01 #4.67 #63.97 #0.78 #298.8
2017 #C09DX04 #Valsartan met sacubitril #2779800 #2754 #16989 #585090 #1009 #163.6 #6.17 #34.44 #4.75 #212.4
2017 #C09XA02 #Aliskiren #1749100 #6638 #50065 #3050800 #263.5 #34.94 #7.54 #60.94 #0.57 #459.6
2017 #C09XA52 #Aliskiren met hydrochloorthiazide #437680 #1962 #9508 #625960 #223.1 #46.03 #4.85 #65.84 #0.7 #319
2017 #C10AA01 #Simvastatine #7562600 #1073000 #8129500 #356234300 #7.05 #0.93 #7.58 #43.82 #0.02 #332.1
2017 #C10AA03 #Pravastatine #2744300 #149740 #1219900 #46394000 #18.33 #2.25 #8.15 #38.03 #0.06 #309.8
2017 #C10AA04 #Fluvastatine #470240 #17651 #124310 #4151600 #26.64 #3.78 #7.04 #33.4 #0.11 #235.2
2017 #C10AA05 #Atorvastatine #7825900 #541600 #4007900 #240773900 #14.45 #1.95 #7.4 #60.07 #0.03 #444.6
2017 #C10AA07 #Rosuvastatine #66181700 #274400 #1777200 #108292400 #241.2 #37.24 #6.48 #60.94 #0.61 #394.7
2017 #C10AB02 #Bezafibraat #178020 #3097 #18352 #618980 #57.49 #9.7 #5.93 #33.73 #0.29 #199.9
2017 #C10AB04 #Gemfibrozil #739400 #12690 #92224 #3095800 #58.27 #8.02 #7.27 #33.57 #0.24 #244
2017 #C10AB08 #Ciprofibraat #1237300 #6360 #42139 #1888200 #194.5 #29.36 #6.63 #44.81 #0.66 #296.9
2017 #C10AC01 #Colestyramine #1064800 #11157 #30122 #775340 #95.45 #35.35 #2.7 #25.74 #1.37 #69.5
2017 #C10AC04 #Colesevelam #277770 #1061 #4939 #174210 #261.7 #56.25 #4.65 #35.28 #1.59 #164.2
2017 #C10AD06 #Acipimox #448280 #1878 #14448 #553380 #238.8 #31.03 #7.7 #38.3 #0.81 #294.7
2017 #C10AX09 #Ezetimib #40785900 #121930 #742070 #34043000 #334.5 #54.96 #6.09 #45.88 #1.2 #279.2
2017 #C10AX12 #Lomitapide #1233400 #6 #45 #557 #205570 #27410 #7.5 #12.37 #2216 #92.75
2017 #C10AX13 #Evolocumab #20213900 #4928 #22897 #1258100 #4102 #882.8 #4.65 #54.94 #16.07 #255.3
2017 #C10AX14 #Alirocumab #9788000 #2646 #11608 #932890 #3700 #843.2 #4.39 #80.36 #10.49 #352.6
2017 #C10BA02 #Simvastatine met ezetimib #18762900 #38520 #251240 #11793000 #487.1 #74.68 #6.52 #46.94 #1.59 #306.2
2017 #C10BA05 #Atorvastatine met ezetimib #1405800 #4481 #16042 #982010 #313.7 #87.64 #3.58 #61.22 #1.43 #219.1
2017 #D01AC08 #Ketoconazol #3022500 #396010 #596850 #29582900 #7.63 #5.06 #1.51 #49.56 #0.1 #74.7
2017 #D01AC09 #Sulconazol #91562 #13799 #20564 #510350 #6.64 #4.45 #1.49 #24.82 #0.18 #36.98
2017 #D01AC20 #Imidazolen/triazolen  combinaties met corticosteroiden #1161300 #397450 #545780 #11662800 #2.92 #2.13 #1.37 #21.37 #0.1 #29.34
2017 #D01AE12 #Salicylzuur #2125 #185.3 #248 #11984 #11.47 #8.57 #1.34 #48.35 #0.18 #64.67
2017 #D01AE14 #Ciclopirox #477150 #62079 #103240 #3995300 #7.69 #4.62 #1.66 #38.7 #0.12 #64.36
2017 #D01AE15 #Terbinafine #460 #116 #131 #2222 #3.96 #3.52 #1.13 #17.01 #0.21 #19.15
2017 #D01BA01 #Griseofulvine #49475 #338.9 #748 #12372 #146 #66.12 #2.21 #16.53 #4 #36.51
2017 #D01BA02 #Terbinafine #484970 #83615 #151530 #5407800 #5.8 #3.2 #1.81 #35.69 #0.09 #64.68
2017 #D02AC__ #Vaseline en vetproducten #960370 #97037 #207830 #57154400 #9.9 #4.62 #2.14 #275 #0.02 #589
2017 #D02AE01 #Ureum #2401 #15.49 #54 #487730 #155 #44.88 #3.45 #9116 #0.005 #31482
2017 #D02AF__ #Salicylzuurpreparaten #187960 #14188 #18989 #875590 #13.25 #9.9 #1.34 #46.11 #0.21 #61.72
2017 #D02AX__ #Overige emollientia en protectiva #5224500 #855290 #1711100 #317601800 #6.11 #3.05 #2 #185.6 #0.02 #371.3
2017 #D03BA02 #Collagenase #46224 #1257 #1873 #82711 #36.78 #24.68 #1.49 #44.15 #0.56 #65.82
2017 #D03____ #Wond- en ulcusmiddelen #78740 #916.6 #1884 #936440 #85.9 #41.8 #2.06 #497.1 #0.08 #1022
2017 #D05AA__ #Teren #712650 #8605 #16512 #3288700 #82.82 #43.16 #1.92 #199.2 #0.22 #382.2
2017 #D05AC01 #Ditranol #137290 #370.2 #928 #278130 #370.9 #148 #2.51 #299.8 #0.49 #751.4
2017 #D05AX02 #Calcipotriol #115870 #2323 #3875 #289480 #49.87 #29.9 #1.67 #74.7 #0.4 #124.6
2017 #D05AX03 #Calcitriol #572360 #10547 #22137 #2052400 #54.27 #25.86 #2.1 #92.71 #0.28 #194.6
2017 #D05AX52 #Calcipotriol  combinatiepreparaten #7162100 #64322 #135660 #11137300 #111.3 #52.79 #2.11 #82.1 #0.64 #173.1
2017 #D05BB02 #Acitretine #932570 #4105 #21322 #450690 #227.2 #43.74 #5.19 #21.14 #2.07 #109.8
2017 #D05BX51 #Fumaarzuurderivaten  combinatiepreparaten #1741200 #1696 #5782 #1301700 #1027 #301.1 #3.41 #225.1 #1.34 #767.5
2017 #D05BX__ #Overige psoriasismiddelen voor systemisch gebruik #2316500 #2905 #9885 #1877100 #797.4 #234.4 #3.4 #189.9 #1.23 #646.1
2017 #D06AA04 #Tetracycline #54554 #2382 #3644 #149830 #22.91 #14.97 #1.53 #41.12 #0.36 #62.91
2017 #D06AA__ #Tetracycline en derivaten #15243 #128.4 #225 #11415 #118.7 #67.82 #1.75 #50.79 #1.34 #88.93
2017 #D06AX01 #Fusidinezuur #2311300 #601510 #731160 #17990700 #3.84 #3.16 #1.22 #24.61 #0.13 #29.91
2017 #D06AX09 #Mupirocine #114970 #25527 #30419 #543210 #4.5 #3.78 #1.19 #17.86 #0.21 #21.28
2017 #D06BA01 #Zilversulfadiazine #200240 #36395 #51125 #3509600 #5.5 #3.92 #1.4 #68.65 #0.06 #96.43
2017 #D06BB04 #Podofyllotoxine #836250 #28705 #38930 #172670 #29.13 #21.48 #1.36 #4.44 #4.84 #6.02
2017 #D06BB10 #Imiquimod #1382100 #12178 #19830 #350130 #113.5 #69.7 #1.63 #17.66 #3.95 #28.75
2017 #D06BB12 #Sinecatechins #176410 #2097 #3265 #65910 #84.13 #54.03 #1.56 #20.19 #2.68 #31.43
2017 #D06BX01 #Metronidazol #1207300 #89954 #140870 #4533400 #13.42 #8.57 #1.57 #32.18 #0.27 #50.4
2017 #D06BX02 #Ingenolmebutaat #622920 #6622 #7629 #11495 #94.08 #81.65 #1.15 #1.51 #54.19 #1.74
2017 #D07AA02 #Hydrocortison #1760200 #458040 #575550 #17524600 #3.84 #3.06 #1.26 #30.45 #0.1 #38.26
2017 #D07AB01 #Clobetason #301160 #45448 #71105 #2868800 #6.63 #4.24 #1.56 #40.35 #0.1 #63.12
2017 #D07AB02 #Hydrocortisonbutyraat #1008200 #130520 #196860 #10846000 #7.72 #5.12 #1.51 #55.09 #0.09 #83.1
2017 #D07AB03 #Flumetason #4360 #544.4 #845 #30145 #8.01 #5.16 #1.55 #35.68 #0.14 #55.38
2017 #D07AB09 #Triamcinolon #7036200 #616630 #880420 #30861700 #11.41 #7.99 #1.43 #35.05 #0.23 #50.05
2017 #D07AC01 #Betamethason #2696100 #272310 #455200 #29356100 #9.9 #5.92 #1.67 #64.49 #0.09 #107.8
2017 #D07AC03 #Desoximetason #2168200 #81436 #143750 #13085500 #26.62 #15.08 #1.77 #91.03 #0.17 #160.7
2017 #D07AC13 #Mometason #1058000 #160500 #267840 #12584700 #6.59 #3.95 #1.67 #46.99 #0.08 #78.41
2017 #D07AC17 #Fluticason #883180 #91878 #146620 #7219800 #9.61 #6.02 #1.6 #49.24 #0.12 #78.58
2017 #D07AD01 #Clobetasol #3574700 #284490 #505830 #29838200 #12.57 #7.07 #1.78 #58.99 #0.12 #104.9
2017 #D07XA01 #Hydrocortison met overige middelen #51115 #7176 #8114 #339160 #7.12 #6.3 #1.13 #41.8 #0.15 #47.26
2017 #D07XB01 #Flumetason met overige middelen #25464 #1064 #1584 #111110 #23.93 #16.08 #1.49 #70.16 #0.23 #104.4
2017 #D07XB02 #Triamcinolon met overige middelen #666270 #13229 #21156 #1889400 #50.36 #31.49 #1.6 #89.31 #0.35 #142.8
2017 #D07XC01 #Betamethason met overige middelen #301020 #23929 #42641 #2456900 #12.58 #7.06 #1.78 #57.62 #0.12 #102.7
2017 #D07XC02 #Desoximetason met overige middelen #798710 #8432 #15928 #1921000 #94.72 #50.14 #1.89 #120.6 #0.42 #227.8
2017 #D07XD__ #Zeer sterk werkzame corticosteroiden met overige middelen #405370 #4530 #9058 #560430 #89.48 #44.75 #2 #61.87 #0.72 #123.7
2017 #D08AC02 #Chloorhexidine #11061 #510.5 #745 #246110 #21.67 #14.85 #1.46 #330.4 #0.04 #482.1
2017 #D08AX07 #Natriumhypochloriet #352010 #1705 #5489 #1588800 #206.4 #64.13 #3.22 #289.5 #0.22 #931.6
2017 #D09AA02 #Fusidinezuur #34609 #2665 #3742 #55360 #12.98 #9.25 #1.4 #14.79 #0.63 #20.77
2017 #D10AD01 #Tretinoine #117840 #22336 #33632 #863630 #5.28 #3.5 #1.51 #25.68 #0.14 #38.67
2017 #D10AD03 #Adapaleen #717660 #32808 #50646 #3301900 #21.87 #14.17 #1.54 #65.2 #0.22 #100.6
2017 #D10AF01 #Clindamycine #931740 #62715 #101580 #3610000 #14.86 #9.17 #1.62 #35.54 #0.26 #57.56
2017 #D10AF02 #Erytromycine #915170 #58680 #101140 #6037000 #15.6 #9.05 #1.72 #59.69 #0.15 #102.9
2017 #D10AF51 #Clindamycine  combinatiepreparaten #208140 #14529 #21231 #723560 #14.33 #9.8 #1.46 #34.08 #0.29 #49.8
2017 #D10AX02 #Resorcinol #407860 #4576 #8574 #391820 #89.13 #47.57 #1.87 #45.7 #1.04 #85.62
2017 #D10AX03 #Azelainezuur #73350 #2249 #3040 #97183 #32.62 #24.13 #1.35 #31.97 #0.75 #43.21
2017 #D10BA01 #Isotretinoine #2603400 #24949 #115060 #2979100 #104.4 #22.63 #4.61 #25.89 #0.87 #119.4
2017 #D11AC__ #Medicinale shampoos #1170900 #47447 #66525 #16069900 #24.68 #17.6 #1.4 #241.6 #0.07 #338.7
2017 #D11AH01 #Tacrolimus #2663500 #41511 #69723 #3285700 #64.16 #38.2 #1.68 #47.13 #0.81 #79.15
2017 #D11AH02 #Pimecrolimus #706780 #16999 #25912 #976450 #41.58 #27.28 #1.52 #37.68 #0.72 #57.44
2017 #D11AH04 #Alitretinoine #5831400 #2276 #8575 #374380 #2562 #680.1 #3.77 #43.66 #15.58 #164.5
2017 #D11AX22 #Ivermectine #139050 #9253 #13894 #482110 #15.03 #10.01 #1.5 #34.7 #0.29 #52.1
2017 #D11AX__ #Overige dermatologica #5972 #55.5 #120 #4001 #107.6 #49.88 #2.16 #33.42 #1.49 #72.08
2017 #G01AA10 #Clindamycine #102780 #3100 #3772 #188680 #33.15 #27.25 #1.22 #50.03 #0.54 #60.86
2017 #G01AF01 #Metronidazol #69847 #14985 #17469 #136700 #4.66 #4 #1.17 #7.83 #0.51 #9.12
2017 #G01AF02 #Clotrimazol #258520 #31478 #41065 #238580 #8.21 #6.3 #1.3 #5.81 #1.08 #7.58
2017 #G01AF04 #Miconazol #1421400 #173470 #238390 #3252700 #8.19 #5.96 #1.37 #13.64 #0.44 #18.75
2017 #G01AF15 #Butoconazol #92396 #8835 #11362 #50012 #10.46 #8.13 #1.29 #4.4 #1.85 #5.66
2017 #G02AB01 #Methylergometrine #36 #48.7 #50 #79 #0.75 #0.73 #1.02 #1.58 #0.46 #1.62
2017 #G02AD06 #Misoprostol #90 #3.22 #3 #2 #27.81 #28.3 #0.98 #0.76 #37.1 #0.75
2017 #G02BA03 #Iud met progestagenen #1132200 #9279 #9488 #15482200 #122 #119.3 #1.02 #1632 #0.07 #1669
